"tmax" "tmin" "tmean" "td" "precip" "ETo.Kc" "precip.month.byday" "Eff.R" "IRR" "ETo_mm"
"1998-01-12" 24.34773589 9.531387199 17.09810655 14.81634869 0 3.22546665375601 0.936678523870968 0 3.22546665375601 2.87988094085358
"1998-01-13" 24.88998748 11.9063481 18.55810659 12.98363938 0 3.15829062005659 0.936678523870968 0 3.15829062005659 2.81990233933624
"1998-01-14" 24.81130934 10.51153361 17.81810682 14.29977574 0 3.26046994350144 0.936678523870968 0 3.26046994350144 2.91113387812629
"1998-01-15" 24.4348445 9.558639396 17.1531059 14.87620511 0 3.27737988129438 0.936678523870968 0 3.27737988129438 2.92623203686998
"1998-01-16" 25.38859893 11.66034304 18.68310659 13.72825589 0 3.30066154162832 0.936678523870968 0 3.30066154162832 2.94701923359672
"1998-01-17" 24.13835669 8.384817947 16.42310636 15.75353875 0 3.71846125834375 0.936678523870968 0 3.71846125834375 2.974769006675
"1998-01-18" 23.27299834 7.910469879 15.74810617 15.36252846 0 3.61633308994332 0.936678523870968 0 3.61633308994332 2.89306647195466
"1998-01-19" 22.58016921 7.236328949 15.06810586 15.34384026 0 3.55775757722432 0.936678523870968 0 3.55775757722432 2.84620606177946
"1998-01-20" 22.36991072 6.152386535 14.4181072 16.21752419 0 3.60281562323781 0.936678523870968 0 3.60281562323781 2.88225249859025
"1998-01-21" 22.70170928 9.206507553 16.11310689 13.49520173 0 3.47672104899696 0.936678523870968 0 3.47672104899696 2.78137683919757
"1998-01-22" 22.67992354 7.582968582 15.28810613 15.09695496 0 3.60610154096907 0.936678523870968 0 3.60610154096907 2.88488123277526
"1998-01-23" 22.8517108 7.166128505 15.16810624 15.6855823 0 3.68144739064257 0.936678523870968 0 3.68144739064257 2.94515791251406
"1998-01-24" 23.40904761 6.929766525 15.32810609 16.47928109 0 3.81184495142826 0.936678523870968 0 3.81184495142826 3.04947596114261
"1998-01-25" 23.55828238 8.791581024 16.33310716 14.76670136 0 3.73785743031329 0.936678523870968 0 3.73785743031329 2.99028594425063
"1998-01-26" 24.62539244 11.49551283 18.22310559 13.12987961 0 3.7401668171531 0.936678523870968 0 3.7401668171531 2.99213345372248
"1998-01-27" 24.88074065 11.80775534 18.50310628 13.07298531 0 3.78200127358834 0.936678523870968 0 3.78200127358834 3.02560101887067
"1998-01-28" 25.12804557 14.84473787 20.14810674 10.2833077 0 3.52608662304942 0.936678523870968 0 3.52608662304942 2.82086929843953
"1998-01-29" 24.03299857 14.84016691 19.59310643 9.19283166 10.51406897 3.30393614642734 0.936678523870968 0 3.30393614642734 2.64314891714188
"1998-01-30" 24.67455245 12.2119702 18.59810559 12.46258225 18.52296527 3.76624384830382 0.936678523870968 0 3.76624384830382 3.01299507864306
"1998-01-31" 25.50239897 11.3648728 18.59310643 14.13752617 0 4.03432615515813 0.936678523870968 0 4.03432615515813 3.2274609241265
"1998-02-01" 26.18620336 11.92756175 19.09785338 14.25864162 0 4.1321147506767 0.452738538821429 0 4.1321147506767 3.30569180054136
"1998-02-02" 26.804932 13.46007537 20.17785331 13.34485664 0 4.13916039058726 0.452738538821429 0 4.13916039058726 3.31132831246981
"1998-02-03" 27.6291889 13.55263995 20.6378543 14.07654896 0 4.32861188549006 0.452738538821429 0 4.32861188549006 3.46288950839205
"1998-02-04" 26.53979719 13.11375045 19.87285491 13.42604675 0 4.16852659386373 0.452738538821429 0 4.16852659386373 3.33482127509099
"1998-02-05" 25.24269712 10.28633498 17.80785437 14.95636215 0 4.18405646627963 0.452738538821429 0 4.18405646627963 3.34724517302371
"1998-02-06" 25.92898596 9.744876847 17.88285323 16.18410912 0 4.38853881907095 0.452738538821429 0 4.38853881907095 3.51083105525676
"1998-02-07" 26.76025045 11.01522254 18.93285437 15.74502792 0 4.48369720444433 0.452738538821429 0 4.48369720444433 3.58695776355546
"1998-02-08" 25.74584234 9.264548287 17.54785415 16.48129406 0 4.44198860375886 0.452738538821429 0 4.44198860375886 3.55359088300709
"1998-02-09" 26.11056936 9.365693078 17.78285476 16.74487628 0 4.53547273159638 0.452738538821429 0 4.53547273159638 3.62837818527711
"1998-02-10" 26.88134039 9.488229737 18.22785445 17.39311066 0 4.70978865822488 0.452738538821429 0 4.70978865822488 3.76783092657991
"1998-02-11" 27.20183408 10.47454451 18.88285323 16.72728957 0 4.73253375586912 0.452738538821429 0 4.73253375586912 3.7860270046953
"1998-02-12" 27.71715772 11.14945506 19.47785445 16.56770267 0 4.81672120547211 0.452738538821429 0 4.81672120547211 3.85337696437769
"1998-02-13" 28.17664564 12.18360328 20.22285338 15.99304237 0 4.85778074457031 0.452738538821429 0 4.85778074457031 3.88622459565625
"1998-02-14" 30.31025732 12.84265613 21.622853 17.4676012 0 5.29731170922434 0.452738538821429 0 5.29731170922434 4.23784936737948
"1998-02-15" 30.5699848 14.5845003 22.622853 15.98548451 0.610035688 5.22934513001514 0.452738538821429 0 5.22934513001514 4.18347610401211
"1998-02-16" 31.65369833 15.49197005 23.61785384 16.16172829 0 5.42197371126868 0.452738538821429 0 5.42197371126868 4.33757896901494
"1998-02-17" 31.4692024 17.4294052 24.497853 14.03979721 2.112416814 1.91135484485026 0.452738538821429 0 1.91135484485026 4.15511922793534
"1998-02-18" 30.12567556 16.91594504 23.56285353 13.20973053 0 1.82460052802434 0.452738538821429 0 1.82460052802434 3.96652288700945
"1998-02-19" 29.44120252 14.45118426 21.99285384 14.99001827 0 1.8818356561548 0.452738538821429 0 1.8818356561548 4.09094707859739
"1998-02-20" 28.14452398 12.54754352 20.3878543 15.59698047 0 1.85388288037256 0.452738538821429 0 1.85388288037256 4.03018017472296
"1998-02-21" 27.78099668 11.58542632 19.72785445 16.19557037 0 1.8682911286234 0.452738538821429 0 1.8682911286234 4.06150245352912
"1998-02-22" 27.53380239 12.74149798 20.18285437 14.79230442 0 1.81864301248661 0.452738538821429 0 1.81864301248661 3.95357176627524
"1998-02-23" 26.81191862 12.84433745 19.872853 13.96758118 0 1.76389336990385 0.452738538821429 0 1.76389336990385 3.8345508041388
"1998-02-24" 25.54467809 16.77616309 21.20285292 8.768515007 0.232956931 1.4560444667639 0.452738538821429 0 1.4560444667639 3.1653140581824
"1998-02-25" 25.5239929 15.22224139 20.41785308 10.30175152 9.272997088 1.55617558308292 0.452738538821429 0 1.55617558308292 3.38299039800636
"1998-02-26" 28.38101614 15.07589149 21.77285262 13.30512466 0.448272566 1.84269498972066 0.452738538821429 0 1.84269498972066 4.00585867330578
"1998-02-27" 26.96696127 11.91866015 19.48285361 15.04830113 0 1.85778947934088 0.452738538821429 0 1.85778947934088 4.03867278117582
"1998-02-28" 25.77938116 11.77066134 18.82285376 14.00871983 0 1.77165042421014 0.452738538821429 0 1.77165042421014 3.85141396567421
"1998-03-01" 27.01471695 11.67701822 19.54596999 15.33769873 0 1.9020345355621 0.591991388741935 0 1.9020345355621 4.13485768600457
"1998-03-02" 28.51739105 12.98032766 20.94596961 15.53706339 0 1.99828461256194 0.591991388741935 0 1.99828461256194 4.3440969838303
"1998-03-03" 29.3069838 11.78662877 20.74596885 17.52035503 0 2.12388690066229 0.591991388741935 0 2.12388690066229 4.61714543622237
"1998-03-04" 31.11267456 13.25301652 22.38096908 17.85965804 0 2.24881859600957 0.591991388741935 0 2.24881859600957 4.88873607828167
"1998-03-05" 28.99360069 17.53275304 23.460969 11.46084765 1.48084455 1.86098391275323 0.591991388741935 0 1.86098391275323 4.04561720163745
"1998-03-06" 30.18241104 17.3983727 23.99096969 12.78403834 8.265362883 2.00257444687696 0.591991388741935 0 2.00257444687696 4.35342271060209
"1998-03-07" 28.63626656 15.48325353 22.25597098 13.15301303 0 1.9584322275749 0.591991388741935 0 1.9584322275749 4.25746136429326
"1998-03-08" 28.16696343 12.26695066 20.41596892 15.90001277 0 2.06636482008115 0.591991388741935 0 2.06636482008115 4.49209743495901
"1998-03-09" 29.58397659 11.77114873 20.87596992 17.81282786 0 2.22629760038643 0.591991388741935 0 2.22629760038643 4.83977739214442
"1998-03-10" 32.03207382 13.24650388 22.84097007 18.78556994 0 2.41624340340292 0.591991388741935 0 2.41624340340292 5.25270305087591
"1998-03-11" 33.22404846 13.85200982 23.73597053 19.37203864 0 2.52197775116361 0.591991388741935 0 2.52197775116361 5.48256032861655
"1998-03-12" 31.13591179 17.13190465 24.33096984 14.00400714 1.890802475 2.1872421862682 0.591991388741935 0 2.1872421862682 4.75487431797435
"1998-03-13" 30.88959679 17.08894735 24.19097045 13.80064944 0.134359903 2.17615348023288 0.591991388741935 0 2.17615348023288 4.73076843528887
"1998-03-14" 29.80217537 15.18720918 22.69596961 14.61496619 0 2.17161621580272 0.591991388741935 0 2.17161621580272 4.72090481696244
"1998-03-15" 30.30606636 13.90491491 22.30597022 16.40115145 0 2.29076428135368 0.591991388741935 0 2.29076428135368 4.97992235076886
"1998-03-16" 30.73156723 14.48682599 22.81096938 16.24474124 0 2.32096478948148 0.591991388741935 0 2.32096478948148 5.04557562930756
"1998-03-17" 27.90283188 17.95284467 23.12596992 9.949987206 0 1.8402882016981 0.591991388741935 0 1.8402882016981 4.00062652543065
"1998-03-18" 30.86358055 15.75373941 23.50596908 15.10984114 0 2.30089539199415 0.591991388741935 0 2.30089539199415 5.00194650433511
"1998-03-19" 31.86520752 16.03761869 24.15096953 15.82758883 0 2.40410390236574 0.591991388741935 0 2.40410390236574 5.22631283122988
"1998-03-20" 32.57180771 17.32336812 25.14597037 15.24843959 0 2.42806050074144 0.591991388741935 0 2.42806050074144 5.27839239291617
"1998-03-21" 33.57536492 17.69902044 25.835969 15.87634448 0 2.53008534330607 0.591991388741935 0 2.53008534330607 5.50018552892623
"1998-03-22" 35.3072184 19.36547475 27.53596976 15.94174365 0 2.64720157106683 0.591991388741935 0 2.64720157106683 5.75478602405832
"1998-03-23" 34.92327294 18.72227674 27.02097037 16.2009962 2.147130236 2.65129986763257 0.591991388741935 0 2.65129986763257 5.76369536441864
"1998-03-24" 33.79665169 18.56237417 26.37596992 15.23427752 1.629349967 2.54626513371 0.591991388741935 0 2.54626513371 5.5353589863261
"1998-03-25" 32.63822159 13.75085264 23.3909693 18.88736895 0 2.65621502859502 0.591991388741935 0 2.65621502859502 5.7743804969457
"1998-03-26" 32.90548691 14.63144021 23.96597007 18.2740467 0 2.6616630127505 0.591991388741935 0 2.6616630127505 5.78622394076195
"1998-03-27" 33.73282417 14.68675046 24.41096976 19.04607371 0 2.758972405726 0.591991388741935 0 2.758972405726 5.99776609940434
"1998-03-28" 35.18179878 16.69049077 26.13597014 18.49130801 0 2.84248254566601 0.591991388741935 0 2.84248254566601 6.17930988188264
"1998-03-29" 33.26424393 19.21295553 26.43596938 14.0512884 0.531933219 2.50593607596158 0.591991388741935 0 2.50593607596158 5.44768712165561
"1998-03-30" 30.04119476 16.69596296 23.57096961 13.3452318 2.271949818 2.29406482334453 0.591991388741935 0 2.29406482334453 4.98709744205332
"1998-03-31" 32.16280922 17.14237409 24.85096839 15.02043513 0 2.51997056242199 0.591991388741935 0 2.51997056242199 5.47819687483042
"1998-04-01" 33.68989881 18.78607754 26.32746112 14.90382128 0 2.60812968174209 0.106812696566667 0 2.60812968174209 5.66984713422193
"1998-04-02" 35.35066541 19.23605351 27.38246143 16.11461191 0 2.78846360397618 0.106812696566667 0 2.78846360397618 6.06187739994822
"1998-04-03" 37.17192777 21.20164303 29.27746188 15.97028475 0 2.90426243181202 0.106812696566667 0 2.90426243181202 6.31361398220005
"1998-04-04" 36.04268964 23.07633595 29.64746082 12.9663537 0.612387766 2.64811748198926 0.106812696566667 0 2.64811748198926 5.75677713475925
"1998-04-05" 36.72856839 21.22677998 29.0674628 15.50178842 0.99186364 2.87140239733969 0.106812696566667 0 2.87140239733969 6.24217912465151
"1998-04-06" 38.01216062 21.47743611 29.83246219 16.53472452 0 3.02563909052961 0.106812696566667 0 3.02563909052961 6.57747628376001
"1998-04-07" 38.06944211 20.94189457 29.59746158 17.12754755 0 3.07588242420861 0.106812696566667 0 3.07588242420861 6.68670092219262
"1998-04-08" 34.94688352 22.57904057 28.85746181 12.36784296 0 2.58258242469499 0.106812696566667 0 2.58258242469499 5.61430961890215
"1998-04-09" 36.67807325 22.79558567 29.82746112 13.88248759 0.906298245 2.80326327546112 0.106812696566667 0 2.80326327546112 6.09405059882853
"1998-04-10" 39.55747922 21.95134548 30.84746158 17.60613375 0 3.23608149504001 0.106812696566667 0 3.23608149504001 7.03495977182611
"1998-04-11" 40.14353498 21.42486767 30.87746227 18.71866732 0 3.35054127553693 0.106812696566667 0 3.35054127553693 7.28378538160202
"1998-04-12" 39.67945035 23.10932354 31.48746097 16.57012682 0 3.20286941582334 0.106812696566667 0 3.20286941582334 6.96275959961595
"1998-04-13" 39.01035627 21.95120434 30.57246196 17.05915194 0 3.20018574288237 0.106812696566667 0 3.20018574288237 6.95692552800516
"1998-04-14" 38.98871167 21.30815128 30.24246204 17.6805604 0 3.24637153960937 0.106812696566667 0 3.24637153960937 7.05732943393341
"1998-04-15" 39.82983716 22.01321797 31.0124625 17.8166192 0 3.32172322064372 0.106812696566667 0 3.32172322064372 7.221137436182
"1998-04-16" 38.84602674 22.34284214 30.68746173 16.50318461 0 3.18564339885491 0.106812696566667 0 3.18564339885491 6.9253117366411
"1998-04-17" 39.40502103 21.81526379 30.70246303 17.58975725 0 0 0.106812696566667 0 0 7.17385020115566
"1998-04-18" 39.22930845 22.02120213 30.71746242 17.20810633 0 0 0.106812696566667 0 0 7.11909593565097
"1998-04-19" 40.46136411 22.67724804 31.65746295 17.78411608 0 0 0.106812696566667 0 0 7.39910385045461
"1998-04-20" 41.32985624 23.45284275 32.48246181 17.8770135 0 0 0.106812696566667 0 0 7.56372281661747
"1998-04-21" 40.17462476 25.67944912 33.02246082 14.49517565 0 0 0.106812696566667 0 0 6.90318065836265
"1998-04-22" 39.8955911 26.05463032 33.0674628 13.84096079 0 0 0.106812696566667 0 0 6.76994696517177
"1998-04-23" 41.18728193 25.54383663 33.45746219 15.64344531 0.446034388 0 0.106812696566667 0 0 7.27170008683694
"1998-04-24" 38.56968625 25.72341732 32.23746288 12.84626894 0 0 0.106812696566667 0 0 6.44937501969471
"1998-04-25" 37.47316678 24.87386707 31.26746356 12.59929972 0 0 0.106812696566667 0 0 6.27903281238746
"1998-04-26" 40.3040994 26.44052319 33.46746051 13.86357622 0 0 0.106812696566667 0 0 6.89872269240072
"1998-04-27" 39.26242383 23.51800541 31.48246181 15.74441843 0.247796858 0 0.106812696566667 0 0 7.08402001626599
"1998-04-28" 39.78462156 24.38145641 32.1774615 15.40316516 0 0 0.106812696566667 0 0 7.12213051050841
"1998-04-29" 41.01787885 24.3176289 32.7624625 16.70024996 0 0 0.106812696566667 0 0 7.51967896160322
"1998-04-30" 41.95461973 25.99303631 34.0674628 15.96158343 0 0 0.106812696566667 0 0 7.55777477214639
"1998-05-01" 41.569838 26.52897946 33.94992889 15.04085854 0 0 1.27555522203226 0 0 7.33552555757782
"1998-05-02" 41.29707188 26.62150684 33.85992492 14.67556504 0 0 1.27555522203226 0 0 7.24825987056611
"1998-05-03" 39.8935265 26.52151791 33.10492766 13.37200859 0 0 1.27555522203226 0 0 6.83143075038842
"1998-05-04" 39.57208104 27.34208599 33.35492766 12.22999505 0 0 1.27555522203226 0 0 6.57807761060757
"1998-05-05" 40.97470708 26.44443241 33.60492766 14.53027467 0 0 1.27555522203226 0 0 7.21870273743882
"1998-05-06" 39.92952962 26.82554356 33.27492583 13.10398606 0.247224058 0 1.27555522203226 0 0 6.82371198283353
"1998-05-07" 39.20856709 28.12868038 33.56992782 11.07988671 0 0 1.27555522203226 0 0 6.32203026475614
"1998-05-08" 37.77892918 24.06577793 30.81992782 13.71315125 19.98973043 0 1.27555522203226 0 0 6.6681747321605
"1998-05-09" 37.63629765 24.58311955 31.00492919 13.0531781 0.233161289 0 1.27555522203226 0 0 6.54132364886887
"1998-05-10" 35.72698064 23.36309925 29.44492782 12.36388139 7.67704822 0 1.27555522203226 0 0 6.17265915732271
"1998-05-11" 34.57584996 21.70666805 28.03492797 12.86918191 5.314783997 0 1.27555522203226 0 0 6.11905050783174
"1998-05-12" 36.60578007 22.66088787 29.52992881 13.9448922 5.420999748 0 1.27555522203226 0 0 6.58725666990231
"1998-05-13" 39.09999318 24.49908939 31.69992889 14.60090379 0 0 1.27555522203226 0 0 7.05962965863548
"1998-05-14" 40.2564034 25.79673496 32.91992629 14.45966844 0 0 1.27555522203226 0 0 7.20857000562788
"1998-05-15" 40.40827031 26.14414517 33.17492736 14.26412514 0 0 1.27555522203226 0 0 7.20530379062718
"1998-05-16" 39.27627034 27.61494366 33.33992828 11.66132668 0 0 1.27555522203226 0 0 6.54436091661748
"1998-05-17" 39.93665166 27.48780171 33.60992873 12.44884995 0 0 1.27555522203226 0 0 6.80586643269933
"1998-05-18" 39.82366795 28.92735783 34.27492583 10.89631012 0 0 1.27555522203226 0 0 6.45740196014185
"1998-05-19" 40.15853734 26.84970013 33.4049269 13.30883721 0 0 1.27555522203226 0 0 7.02535365199194
"1998-05-20" 41.2160172 27.19501988 34.0999266 14.02099732 0 0 1.27555522203226 0 0 7.316766513585
"1998-05-21" 42.89817281 27.09205738 34.89492858 15.80611543 0 0 1.27555522203226 0 0 7.89588861016066
"1998-05-22" 43.95881505 27.08385197 35.41992629 16.87496308 0 0 1.27555522203226 0 0 8.2480684689683
"1998-05-23" 44.63379903 28.95555225 36.68992675 15.67824678 0 0 1.27555522203226 0 0 8.14777756111929
"1998-05-24" 43.18625493 27.69965092 35.33992828 15.48660401 0 0 1.27555522203226 0 0 7.90445363716598
"1998-05-25" 41.72076649 29.82008091 35.66993011 11.90068558 0 0 1.27555522203226 0 0 6.97827863270253
"1998-05-26" 40.68837971 29.0076305 34.74992812 11.68074921 0.659264141 0 1.27555522203226 0 0 6.8002000014188
"1998-05-27" 40.85114903 28.97807804 34.81492675 11.87307099 0 0 1.27555522203226 0 0 6.86986385256523
"1998-05-28" 41.13884969 29.30160442 35.11992705 11.83724527 0 4.21170205616128 1.27555522203226 0 4.21170205616128 6.90442960026439
"1998-05-29" 42.86828465 29.70775334 36.18992675 13.16053131 0 4.53388637915416 1.27555522203226 0 4.53388637915416 7.4326006215642
"1998-05-30" 43.60447163 29.67358318 36.53492797 13.93088845 0 4.69764882511538 1.27555522203226 0 4.69764882511538 7.70106364773012
"1998-05-31" 44.49180455 28.24163548 36.26492751 16.25016907 0 5.05161798736814 1.27555522203226 0 5.05161798736814 8.28134096289859
"1998-06-01" 44.87556372 28.27293917 36.57378744 16.60262455 0 5.13831905151871 2.8239946381 0 5.13831905151871 8.4234738549487
"1998-06-02" 44.37050925 29.74133631 37.0537908 14.62917294 0 4.86855802357645 2.8239946381 0 4.86855802357645 7.98124266160074
"1998-06-03" 43.92773352 29.28620097 36.6087911 14.64153255 0 4.83359929534493 2.8239946381 0 4.83359929534493 7.92393327105727
